时间,上证指数,上证50,沪深300,中证500,万得全A
2018-04-13 00:00:00,1.5928956,0.9667572,1.3779067999999999,2.1128928,1.8655472
2018-04-16 00:00:00,1.589232,0.9665928,1.375568,2.1080468,1.8624703999999999
2018-04-17 00:00:00,1.5854991999999999,0.9659692,1.372764,2.1030968,1.8588532
2018-04-18 00:00:00,1.5803416,0.9649284,1.3695172,2.0955516,1.8540496
2018-04-19 00:00:00,1.5756459999999999,0.9639240000000001,1.3651632,2.0896163999999997,1.8495456
2018-04-20 00:00:00,1.5730908,0.9643448,1.363326,2.086462,1.847286
2018-04-23 00:00:00,1.5694968,0.9642976000000001,1.3608132,2.0812744000000003,1.8437792000000002
2018-04-24 00:00:00,1.5669872,0.9655112,1.3602564,2.0776828,1.8416488
2018-04-25 00:00:00,1.5642056,0.9653347999999999,1.3583912,2.0741876,1.8394476
2018-04-26 00:00:00,1.560752,0.964696,1.356426,2.0701092000000005,1.8365876
2018-04-27 00:00:00,1.5580416,0.9647188,1.3549156,2.0664103999999996,1.834314
2018-05-02 00:00:00,1.5563988,0.9644948,1.3535952,2.0656124,1.8332236
2018-05-03 00:00:00,1.5541315999999998,0.9637752,1.3522544,2.0640936,1.83177
2018-05-04 00:00:00,1.552402,0.9637912,1.3509124,2.0620588,1.8302360000000002
2018-05-07 00:00:00,1.5507208,0.9636288000000001,1.3494116,2.0603179999999996,1.8289472
2018-05-08 00:00:00,1.5477596,0.9636204,1.3476719999999998,2.0560664,1.8262044000000002
2018-05-09 00:00:00,1.545782,0.9634328,1.3457536,2.0536768,1.8246852000000002
2018-05-10 00:00:00,1.5444832000000002,0.9636776,1.3444352000000002,2.0512712,1.8239104
2018-05-11 00:00:00,1.542748,0.9640468000000001,1.3432912000000001,2.0491680000000003,1.8226471999999998
2018-05-14 00:00:00,1.540456,0.9645644,1.3419576,2.0460804,1.8206636
2018-05-15 00:00:00,1.5380643999999999,0.9634640000000001,1.3400500000000002,2.0431828,1.8186107999999999
2018-05-16 00:00:00,1.5356964,0.9618732,1.3372836000000001,2.0411612,1.8167572
2018-05-17 00:00:00,1.5344712,0.9618231999999999,1.3362060000000002,2.04007,1.8158444
2018-05-18 00:00:00,1.5330304,0.9617323999999999,1.3349948,2.0385296,1.8144984000000002
2018-05-21 00:00:00,1.5313752,0.9614696,1.3338535999999999,2.0370711999999997,1.8133524
2018-05-22 00:00:00,1.5302159999999998,0.960684,1.3327076,2.0366976,1.8129996000000002
2018-05-23 00:00:00,1.5304160000000002,0.960734,1.3324360000000002,2.0377176,1.8137311999999999
2018-05-24 00:00:00,1.5280736000000001,0.9601312000000001,1.3304108,2.0345056,1.8112704000000002
2018-05-25 00:00:00,1.5260732000000001,0.9598904,1.3287628,2.0317372000000002,1.8091848
2018-05-28 00:00:00,1.5248064000000001,0.9599204,1.3277932000000001,2.0305056,1.8081456
2018-05-29 00:00:00,1.5245499999999998,0.961146,1.3279568,2.0297184,1.8080104
2018-05-30 00:00:00,1.5240276000000001,0.9611388,1.3273835999999999,2.0294868,1.8079592
2018-05-31 00:00:00,1.5220772,0.9600456,1.3258504,2.0275244,1.8063832
2018-06-01 00:00:00,1.5212072,0.9596368,1.325266,2.0261312,1.8057792
2018-06-04 00:00:00,1.5179164,0.9563615999999999,1.3223608000000002,2.0225836,1.8028252
2018-06-05 00:00:00,1.5161008,0.9552576,1.3208912,2.0204660000000003,1.8012708
2018-06-06 00:00:00,1.5144448,0.9541004000000001,1.3191084000000002,2.0185208,1.799656
2018-06-07 00:00:00,1.5126724,0.9531588000000001,1.3177376,2.0162812,1.7980500000000001
2018-06-08 00:00:00,1.5118787999999999,0.9532708,1.3174735999999998,2.014762,1.7972348
2018-06-11 00:00:00,1.5105852,0.9522516,1.31673,2.0127204,1.7960464
2018-06-12 00:00:00,1.5101756,0.9524688,1.3169296,2.011672,1.7957092000000001
2018-06-13 00:00:00,1.5075747999999998,0.9515848000000001,1.3149228,2.007878,1.7928112
2018-06-14 00:00:00,1.5056972,0.9514792,1.3136851999999999,2.0045692,1.7903432000000001
2018-06-15 00:00:00,1.5045332,0.9505423999999999,1.3126896000000001,2.0029996,1.7892044
2018-06-19 00:00:00,1.5066936,0.9539604,1.3154648,2.0041656,1.7911196
2018-06-20 00:00:00,1.5067064,0.954604,1.3157003999999999,2.0030972,1.7910416
2018-06-21 00:00:00,1.5066648,0.9548444,1.31584,2.0022472000000002,1.7908612000000002
2018-06-22 00:00:00,1.5053720000000002,0.9546671999999999,1.3152048,1.9997816,1.7892152000000001
2018-06-25 00:00:00,1.5045524,0.9553772,1.3150768000000002,1.9978764,1.7882559999999998
2018-06-26 00:00:00,1.5037044000000002,0.9559439999999999,1.3150132,1.9960128,1.7877151999999998
2018-06-27 00:00:00,1.5026696000000002,0.9569428,1.3147664,1.9932539999999999,1.7864592
2018-06-28 00:00:00,1.5014784,0.9571516,1.3139212,1.991382,1.7851988
2018-06-29 00:00:00,1.4986048,0.9545016,1.3108516,1.9889916,1.7829324000000002
2018-07-02 00:00:00,1.4974096,0.953994,1.3095172,1.9870691999999999,1.7820148
2018-07-03 00:00:00,1.4957292,0.9526448000000001,1.3072487999999998,1.9850428,1.7809136
2018-07-04 00:00:00,1.4943632,0.9517184,1.3058716000000001,1.9831400000000001,1.7799216000000002
2018-07-05 00:00:00,1.4932412,0.9512568,1.3047564,1.9813591999999998,1.7790736
2018-07-06 00:00:00,1.49298,0.9516268,1.3043812000000001,1.9806764000000001,1.7792096000000002
2018-07-09 00:00:00,1.4925628,0.9520688,1.303806,1.979692,1.7788976
2018-07-10 00:00:00,1.4912744,0.9522436,1.3025852,1.9774524,1.7778896
2018-07-11 00:00:00,1.4902912,0.9517744,1.3011752,1.9759452,1.777234
2018-07-12 00:00:00,1.4897204,0.9523116,1.3011419999999998,1.9747040000000002,1.7772236000000001
2018-07-13 00:00:00,1.4872156,0.9518832,1.2994307999999999,1.9707212000000003,1.7749943999999998
2018-07-16 00:00:00,1.4843544000000002,0.951428,1.297444,1.9666948,1.7723335999999998
2018-07-17 00:00:00,1.4805888000000003,0.950324,1.2943852,1.9610752,1.7686616
2018-07-18 00:00:00,1.4777103999999999,0.9483575999999999,1.2916092,1.9576748,1.7663068000000002
2018-07-19 00:00:00,1.4746468,0.9463168000000001,1.2887492,1.953972,1.7635824
2018-07-20 00:00:00,1.4722992,0.9451072,1.2871884,1.9505940000000002,1.7617692
2018-07-23 00:00:00,1.4721272,0.9454876000000001,1.2873307999999999,1.9497012,1.7619908
2018-07-24 00:00:00,1.4699184,0.9437251999999999,1.2855988,1.9467876,1.760138
2018-07-25 00:00:00,1.4684452,0.9420531999999999,1.2838547999999999,1.9453947999999999,1.759556
2018-07-26 00:00:00,1.464056,0.9392244,1.2791068,1.9410555999999999,1.7568008
2018-07-27 00:00:00,1.4604064,0.9369808,1.275384,1.9364400000000002,1.7539312
2018-07-30 00:00:00,1.4578676,0.9361908,1.2733484000000002,1.9329508,1.75205
2018-07-31 00:00:00,1.453306,0.9345867999999999,1.2699056,1.926752,1.7480616
2018-08-01 00:00:00,1.4507064,0.9335932,1.2680495999999999,1.9225436,1.7460272
2018-08-02 00:00:00,1.448608,0.9326911999999999,1.2659752000000002,1.9197472,1.7446968
2018-08-03 00:00:00,1.4444748000000003,0.9314904,1.2621795999999998,1.9129364,1.7399436000000001
2018-08-06 00:00:00,1.4420903999999999,0.9316931999999999,1.2602752000000002,1.908202,1.7372104
2018-08-07 00:00:00,1.4380636,0.9315612,1.2572204000000002,1.9010684000000002,1.7331444
2018-08-08 00:00:00,1.4342896,0.9302156,1.2534396,1.8952268,1.729298
2018-08-09 00:00:00,1.4296088,0.9283,1.2493196,1.8889024,1.7251408
2018-08-10 00:00:00,1.4251792,0.9267940000000001,1.2454371999999998,1.88268,1.7208607999999999
2018-08-13 00:00:00,1.4194052,0.9260771999999999,1.2413352,1.8737804,1.7155831999999998
2018-08-14 00:00:00,1.4146588,0.9249608,1.2381208,1.8659436,1.7116460000000002
2018-08-15 00:00:00,1.4093668,0.92412,1.2346052,1.8574468,1.7068636000000001
2018-08-16 00:00:00,1.4047916,0.9239916,1.2320404,1.849432,1.7027036
2018-08-17 00:00:00,1.3997895999999999,0.9229736000000001,1.2288227999999999,1.8416644,1.6981028
2018-08-20 00:00:00,1.3939423999999998,0.9214188,1.2248036000000002,1.8333056,1.6928720000000002
2018-08-21 00:00:00,1.3907908,0.9210152,1.2226156,1.8279412,1.6895919999999998
2018-08-22 00:00:00,1.387292,0.919552,1.2197955999999999,1.8228816,1.6860968
2018-08-23 00:00:00,1.3841396,0.9192212000000001,1.2175292,1.817358,1.6823743999999998
2018-08-24 00:00:00,1.3800968,0.919062,1.2151644,1.8104888000000001,1.6780044
2018-08-27 00:00:00,1.37755,0.9198044,1.2146944,1.8058915999999998,1.67572
2018-08-28 00:00:00,1.3747196,0.9198524,1.2132216,1.8013320000000002,1.6732183999999999
2018-08-29 00:00:00,1.3712536,0.9186628,1.2113639999999999,1.7964732,1.6701052
2018-08-30 00:00:00,1.3682067999999998,0.9166247999999999,1.2093368,1.7932252000000002,1.6677112
2018-08-31 00:00:00,1.36586,0.9159392000000001,1.2083519999999999,1.7902867999999998,1.6655692000000002
2018-09-03 00:00:00,1.361754,0.912468,1.2050776,1.7869088,1.6622908
2018-09-04 00:00:00,1.35604,0.9077864000000001,1.1992188000000001,1.7821764,1.6571899999999997
2018-09-05 00:00:00,1.3515996,0.9061072,1.1959832000000001,1.7779976000000002,1.6534136
2018-09-06 00:00:00,1.3459972,0.9036179999999999,1.192044,1.7717223999999998,1.6486384
2018-09-07 00:00:00,1.3411115999999998,0.9010704,1.1885712,1.7667115999999998,1.644808
2018-09-10 00:00:00,1.3343420000000001,0.898088,1.1838384000000002,1.7580944,1.6389208000000002
2018-09-11 00:00:00,1.327998,0.8962408000000001,1.1793040000000001,1.749486,1.6325656
2018-09-12 00:00:00,1.3230883999999998,0.8945612,1.1757652,1.742938,1.6274984
2018-09-13 00:00:00,1.3183528,0.8933072,1.1725044,1.7365456000000001,1.6228168
2018-09-14 00:00:00,1.3137059999999998,0.8919096,1.1692867999999998,1.730048,1.617938
2018-09-17 00:00:00,1.3095032,0.89058,1.1665648000000002,1.7243616000000002,1.6136556
2018-09-18 00:00:00,1.3054424000000002,0.8897056,1.1637923999999997,1.7181992,1.6096096
2018-09-19 00:00:00,1.3002931999999998,0.8892848,1.1608771999999998,1.7088936,1.6042512
2018-09-20 00:00:00,1.29699,0.8893316,1.159202,1.7026987999999998,1.6011712
2018-09-21 00:00:00,1.294244,0.8905456,1.158494,1.6963892,1.5983584000000002
2018-09-25 00:00:00,1.2900396,0.8892003999999999,1.1557416,1.6893076,1.5940512
2018-09-26 00:00:00,1.287786,0.8890188000000001,1.1542416,1.685678,1.5918872
2018-09-27 00:00:00,1.2849359999999999,0.8880444,1.151988,1.6812127999999997,1.589434
2018-09-28 00:00:00,1.2824064000000002,0.8882204,1.1508844000000003,1.675416,1.5863316
2018-10-08 00:00:00,1.2801884,0.8881952,1.1498956,1.6705288,1.5835484000000002
2018-10-09 00:00:00,1.2775716,0.8875064,1.1480559999999997,1.6659443999999999,1.5805487999999999
2018-10-10 00:00:00,1.2751995999999999,0.88605,1.1459643999999998,1.6622676,1.57799
2018-10-11 00:00:00,1.276816,0.8877760000000001,1.1473384000000002,1.6634856,1.5797824
2018-10-12 00:00:00,1.2771907999999998,0.8885763999999999,1.1475735999999999,1.6630184,1.58037
2018-10-15 00:00:00,1.2756984,0.8883008000000001,1.1461908,1.6607836,1.5786776
2018-10-16 00:00:00,1.2743991999999997,0.8881148000000001,1.1447888,1.6588348,1.5771296
2018-10-17 00:00:00,1.2718336000000001,0.8860528000000001,1.1417528,1.6559940000000002,1.5743676
2018-10-18 00:00:00,1.2695416,0.885072,1.1396628,1.6521599999999999,1.5716412
2018-10-19 00:00:00,1.2678784,0.8856108,1.1390319999999998,1.6488787999999999,1.5693764
2018-10-22 00:00:00,1.2689872,0.8878076,1.140898,1.6493039999999999,1.5706628
2018-10-23 00:00:00,1.2697884000000002,0.8893759999999999,1.1418908,1.6485131999999998,1.5711804
2018-10-24 00:00:00,1.2687828,0.890402,1.1409772,1.6451624000000002,1.5691384000000002
2018-10-25 00:00:00,1.2696015999999999,0.8916644,1.1417307999999997,1.6453788000000003,1.5698808000000002
2018-10-26 00:00:00,1.2691868,0.8915176,1.1413635999999998,1.6439004,1.5693572000000002
2018-10-29 00:00:00,1.2679084,0.8912887999999999,1.140328,1.6414851999999998,1.5677524
2018-10-30 00:00:00,1.2687664,0.8928655999999999,1.1419028,1.6418776,1.568758
2018-10-31 00:00:00,1.2699435999999997,0.8942656,1.1428696000000003,1.6424507999999998,1.5698384
2018-11-01 00:00:00,1.2714504,0.895398,1.1442184,1.6442588,1.5718176000000001
2018-11-02 00:00:00,1.2742520000000002,0.8980703999999999,1.1466216,1.6471851999999998,1.5750108
2018-11-05 00:00:00,1.273928,0.8963056,1.145212,1.6474596000000001,1.5757812000000002
2018-11-06 00:00:00,1.2731396,0.89404,1.1428756,1.646776,1.5755488
2018-11-07 00:00:00,1.2715268,0.8915335999999999,1.1395808000000003,1.6452376,1.5742068
2018-11-08 00:00:00,1.2714292,0.8902296,1.1379444,1.6454824000000001,1.5747916
2018-11-09 00:00:00,1.2700236,0.8880916,1.1355288000000001,1.6449235999999998,1.5741904
2018-11-12 00:00:00,1.2698696,0.8864567999999999,1.133534,1.6459704,1.5749640000000003
2018-11-13 00:00:00,1.2718432,0.8851688,1.1330120000000001,1.65096,1.5788651999999999
2018-11-14 00:00:00,1.2740896,0.8844095999999999,1.1322804000000002,1.6545744,1.5822456
2018-11-15 00:00:00,1.2741028,0.8816963999999999,1.1295216000000001,1.6562123999999998,1.583452
2018-11-16 00:00:00,1.2753720000000002,0.8801728000000001,1.1280192,1.6588812,1.5856964
2018-11-19 00:00:00,1.2772320000000001,0.8797548,1.1274115999999998,1.6620792000000002,1.5883552000000003
2018-11-20 00:00:00,1.2775404000000001,0.8778232,1.1255811999999998,1.6633019999999998,1.5895716
2018-11-21 00:00:00,1.2762495999999999,0.8749156,1.1222480000000001,1.6627847999999998,1.5889088000000002
2018-11-22 00:00:00,1.2742324,0.8727672,1.1184848,1.6608304,1.5874359999999998
2018-11-23 00:00:00,1.2742924,0.8714416000000001,1.1165744,1.6616576,1.5886092
2018-11-26 00:00:00,1.2730351999999998,0.8697236,1.1135812,1.6608788,1.5876116
2018-11-27 00:00:00,1.268306,0.8640192,1.1072312000000002,1.657222,1.5834643999999998
2018-11-28 00:00:00,1.2667959999999998,0.86114,1.1041684,1.6565932,1.5828688
2018-11-29 00:00:00,1.2649688,0.8564508,1.0993992000000001,1.6566504,1.5817948
2018-11-30 00:00:00,1.262068,0.8505528,1.0939480000000001,1.6550932,1.5795843999999999
2018-12-03 00:00:00,1.2612888,0.8471143999999999,1.0910088,1.6561948,1.5799936
2018-12-04 00:00:00,1.2611628,0.8447692,1.0884355999999997,1.6571099999999999,1.5807656
2018-12-05 00:00:00,1.2603852000000002,0.841572,1.0851556,1.6577936,1.581066
2018-12-06 00:00:00,1.2601508,0.840562,1.083758,1.6580055999999999,1.5817528
2018-12-07 00:00:00,1.2573332,0.8382520000000001,1.0803715999999999,1.6546644000000001,1.5796644000000002
2018-12-10 00:00:00,1.2555624,0.8362788000000001,1.0781615999999998,1.6532280000000001,1.5786527999999997
2018-12-11 00:00:00,1.254,0.8343504,1.0759995999999998,1.6521204,1.57766
2018-12-12 00:00:00,1.252214,0.8329728,1.0736012000000001,1.650196,1.5763968
2018-12-13 00:00:00,1.2498483999999999,0.8295672,1.0704416,1.6487260000000001,1.5750196
2018-12-14 00:00:00,1.2492636,0.8288856000000001,1.0690544,1.6484687999999998,1.5750875999999998
2018-12-17 00:00:00,1.2484507999999999,0.8281076,1.0678391999999999,1.6474948,1.574768
2018-12-18 00:00:00,1.247586,0.8275516,1.0665528,1.6462312,1.5741564000000001
2018-12-19 00:00:00,1.2464828,0.8264716,1.06454,1.6441376,1.5729796
2018-12-20 00:00:00,1.246028,0.8265111999999999,1.0637212,1.6425808,1.572452
2018-12-21 00:00:00,1.2458592000000002,0.826718,1.0635124,1.6416916,1.5725672
2018-12-24 00:00:00,1.2448143999999999,0.8262220000000001,1.0623179999999999,1.6397487999999998,1.571628
2018-12-25 00:00:00,1.2447704000000002,0.8259032,1.0616732,1.6388812,1.5719952
2018-12-26 00:00:00,1.2440764,0.8253628,1.0605428,1.6374452,1.5717784000000001
2018-12-27 00:00:00,1.2444084,0.8256288,1.0605,1.636988,1.5725644
2018-12-28 00:00:00,1.2434531999999998,0.8251519999999999,1.0594527999999999,1.6355988,1.5720180000000001
2019-01-02 00:00:00,1.2423068000000002,0.8245984,1.0580116,1.6338272,1.5708488
2019-01-03 00:00:00,1.2421091999999998,0.824558,1.0577256,1.6332436,1.5711892
2019-01-04 00:00:00,1.2426928,0.8244688,1.0579988,1.6336732,1.5725611999999998
2019-01-07 00:00:00,1.2435912,0.8242423999999999,1.0582128,1.6351908,1.574632
2019-01-08 00:00:00,1.2432176,0.8227436,1.0571476,1.6349552,1.5752980000000003
2019-01-09 00:00:00,1.243454,0.8221044000000001,1.056388,1.6359872,1.576914
2019-01-10 00:00:00,1.2435784,0.8213988,1.0559528,1.6364252,1.5782844
2019-01-11 00:00:00,1.2413184,0.8176216,1.0523732,1.6351664,1.5776204
2019-01-14 00:00:00,1.238464,0.8142524,1.0483308,1.6327116000000002,1.5759112
2019-01-15 00:00:00,1.2363668,0.8119848,1.0460383999999998,1.6310132000000002,1.5751199999999999
2019-01-16 00:00:00,1.2337548000000003,0.8086004,1.0427268,1.6289532,1.5737615999999999
2019-01-17 00:00:00,1.2308208,0.8047195999999999,1.0383064,1.6265632,1.5718064
2019-01-18 00:00:00,1.230168,0.8035340000000001,1.0364736,1.6264056,1.5716904000000003
2019-01-21 00:00:00,1.2280772,0.8001596,1.0336663999999998,1.6247091999999999,1.5702428000000002
2019-01-22 00:00:00,1.2268896,0.7976996,1.031298,1.6229324,1.5691619999999997
2019-01-23 00:00:00,1.2250472,0.7953632,1.0288312000000002,1.6202316,1.5674188
2019-01-24 00:00:00,1.2218656,0.7906404,1.0242356,1.617226,1.564744
2019-01-25 00:00:00,1.2196016,0.786532,1.020538,1.6155968,1.5634004
2019-01-28 00:00:00,1.2152863999999999,0.7793948,1.014404,1.6130412,1.5602704
2019-01-29 00:00:00,1.2126348,0.7724456000000001,1.0099639999999999,1.61344,1.5593628
2019-01-30 00:00:00,1.2079304000000002,0.7643407999999999,1.0032456,1.6113528000000001,1.5559296
2019-01-31 00:00:00,1.2053163999999998,0.758958,0.9990528000000001,1.6103539999999998,1.5545288000000002
2019-02-01 00:00:00,1.2013228,0.7505816,0.9934488,1.6094863999999998,1.5520072
2019-02-11 00:00:00,1.1976163999999998,0.7428036000000001,0.9877592000000001,1.6083564,1.5494451999999999
2019-02-12 00:00:00,1.1951171999999999,0.7373204000000001,0.9841652000000001,1.6077564,1.5483660000000001
2019-02-13 00:00:00,1.1952379999999998,0.7328432,0.9831928000000001,1.6109748,1.550594
2019-02-14 00:00:00,1.1934280000000002,0.7280523999999999,0.9810023999999999,1.6109452000000002,1.5510827999999999
2019-02-15 00:00:00,1.1932555999999999,0.7254696,0.98084,1.6121788,1.5532903999999998
2019-02-18 00:00:00,1.1943580000000003,0.7234672000000001,0.9820639999999999,1.6151784,1.5571032
2019-02-19 00:00:00,1.1945308,0.7197859999999999,0.981108,1.6185112,1.560508
2019-02-20 00:00:00,1.1951628,0.7173108,0.980786,1.6208368,1.5636995999999999
2019-02-21 00:00:00,1.197096,0.7134216,0.9811656,1.6265292,1.5694968
2019-02-22 00:00:00,1.1970008,0.7073347999999999,0.9794348,1.6303448,1.5729344
2019-02-25 00:00:00,1.2046116,0.7072992,0.984826,1.6436636,1.5850092000000002
2019-02-26 00:00:00,1.2154288,0.7085288000000001,0.9928532,1.661272,1.6003116
2019-02-27 00:00:00,1.2215772000000003,0.7066068,0.9957176000000001,1.6716436000000001,1.6097192
2019-02-28 00:00:00,1.227318,0.7064836,0.998334,1.6799975999999999,1.6175864
2019-03-01 00:00:00,1.2329915999999999,0.7073160000000001,1.0019576,1.6877795999999998,1.6250807999999999
2019-03-04 00:00:00,1.2459268,0.7140299999999999,1.0124872,1.70477,1.6412236
2019-03-05 00:00:00,1.2544212,0.7160567999999999,1.0175244,1.7175327999999999,1.653366
2019-03-06 00:00:00,1.2667348,0.7191256,1.026548,1.7353527999999998,1.6698832
2019-03-07 00:00:00,1.2785039999999999,0.7213248,1.0343651999999999,1.7511968,1.6848004
2019-03-08 00:00:00,1.2905648,0.7238172,1.0422148,1.7693756,1.7003932
2019-03-11 00:00:00,1.2986264,0.7250544,1.047114,1.7816371999999998,1.7112148
2019-03-12 00:00:00,1.309072,0.7282632,1.0538364,1.7968936000000002,1.7251931999999999
2019-03-13 00:00:00,1.318016,0.7306292000000001,1.0594384,1.8098208,1.7375791999999999
2019-03-14 00:00:00,1.3247648,0.7319167999999999,1.0635912,1.8191828,1.7467816
2019-03-15 00:00:00,1.328828,0.7314352000000001,1.0648052000000001,1.8245024,1.75249
2019-03-18 00:00:00,1.3356104,0.7337328,1.0692168,1.8325508,1.760562
2019-03-19 00:00:00,1.3415296,0.7351228,1.0728428,1.8407487999999999,1.7683008
2019-03-20 00:00:00,1.3470688,0.7359304000000001,1.0752028,1.8480016,1.7748144
2019-03-21 00:00:00,1.3530696,0.7356704,1.0772224,1.8568052,1.7821988
2019-03-22 00:00:00,1.3584867999999999,0.7350808,1.0794784000000002,1.864626,1.7890636
2019-03-25 00:00:00,1.3650064,0.7371251999999999,1.0834512,1.8730867999999998,1.7970747999999999
2019-03-26 00:00:00,1.3709639999999998,0.7384339999999999,1.0868276,1.881672,1.8047331999999998
2019-03-27 00:00:00,1.3752524000000002,0.7389868,1.0888980000000001,1.888172,1.8105288
2019-03-28 00:00:00,1.379548,0.7394876,1.0908887999999999,1.8948327999999999,1.81619
2019-03-29 00:00:00,1.3864551999999999,0.7426699999999999,1.09639,1.9041396,1.824358
2019-04-01 00:00:00,1.3952196000000001,0.7470496,1.1034852000000002,1.9160948,1.8349264
2019-04-02 00:00:00,1.4039972,0.7500427999999999,1.109038,1.92999,1.8463292000000002
2019-04-03 00:00:00,1.4081096,0.7501204,1.1108108,1.9356171999999998,1.8517640000000002
2019-04-04 00:00:00,1.4163828,0.7530832,1.1166760000000002,1.9459048,1.8616696
2019-04-08 00:00:00,1.4256684,0.7565599999999999,1.1229096000000003,1.9584348,1.8722003999999999
2019-04-09 00:00:00,1.4314592,0.7581188000000001,1.1261148,1.9670547999999999,1.8792536
2019-04-10 00:00:00,1.4374808,0.7585384000000001,1.129082,1.9762888,1.8872936
2019-04-11 00:00:00,1.4431816,0.7594796,1.1318100000000002,1.9839156,1.8942912
2019-04-12 00:00:00,1.446152,0.7590616,1.1325216,1.9879308,1.897864
2019-04-15 00:00:00,1.4517867999999998,0.7619032,1.1359176,1.9949603999999999,1.9041236000000001
2019-04-16 00:00:00,1.4578724,0.7661896,1.1404148,2.002288,1.911078
2019-04-17 00:00:00,1.4641888,0.7684252,1.1442008,2.0111176,1.9190444
2019-04-18 00:00:00,1.4685572000000002,0.7683676,1.1455728,2.0177656,1.9250783999999999
2019-04-19 00:00:00,1.4723596,0.7682619999999999,1.146874,2.024506,1.9307220000000003
2019-04-22 00:00:00,1.4782548,0.7712164,1.1511120000000001,2.0326852,1.9384248
2019-04-23 00:00:00,1.4840792,0.7730507999999999,1.1544336000000002,2.0407576,1.9456932
2019-04-24 00:00:00,1.4873607999999998,0.7727328,1.156086,2.045744,1.950404
2019-04-25 00:00:00,1.4924407999999998,0.7737876,1.1587247999999999,2.0521084000000003,1.9569116
2019-04-26 00:00:00,1.4957356,0.7741352,1.1598992000000001,2.055574,1.9605484000000002
2019-04-29 00:00:00,1.4993496,0.7753395999999999,1.1619168,2.0603528,1.9648888
2019-04-30 00:00:00,1.5010032000000002,0.7756136,1.1623492,2.0622212,1.966626
2019-05-06 00:00:00,1.506652,0.7792264,1.1666028000000002,2.068668,1.9725835999999999
2019-05-07 00:00:00,1.5090176,0.7786279999999999,1.1670719999999999,2.0722876,1.9754272000000002
2019-05-08 00:00:00,1.5118704,0.7792064000000001,1.1683172,2.0758887999999995,1.9785835999999999
2019-05-09 00:00:00,1.513536,0.779814,1.1686584,2.0777428,1.9802168
2019-05-10 00:00:00,1.5178312,0.7807844,1.170862,2.0831000000000004,1.9855440000000002
2019-05-13 00:00:00,1.5198752,0.7806532,1.1714716,2.0849656,1.9883024
2019-05-14 00:00:00,1.5216084,0.7805308,1.1715572,2.0859775999999997,1.990368
2019-05-15 00:00:00,1.5247211999999999,0.7814348,1.1729744,2.0891184000000003,1.9942908
2019-05-16 00:00:00,1.5277060000000002,0.781546,1.1739439999999999,2.0920148,1.9980603999999997
2019-05-17 00:00:00,1.5308668,0.78124,1.1751136,2.0964123999999997,2.0024488
2019-05-20 00:00:00,1.53314,0.7822416000000001,1.1766940000000001,2.0995112000000002,2.0052772
2019-05-21 00:00:00,1.5351247999999997,0.7828884,1.1781848,2.1026464000000002,2.0079424
2019-05-22 00:00:00,1.5368632,0.7827447999999999,1.1790212000000002,2.1046,2.0103788
2019-05-23 00:00:00,1.5385655999999999,0.782692,1.1795384,2.10665,2.0129504
2019-05-24 00:00:00,1.5395144,0.7824556,1.1795268,2.1080815999999998,2.0144424
2019-05-27 00:00:00,1.5411724,0.7828983999999999,1.1808716,2.1105088,2.0169112
2019-05-28 00:00:00,1.54418,0.7846192000000001,1.1831748,2.1132244,2.0205404
2019-05-29 00:00:00,1.5456960000000002,0.7847128,1.183846,2.1150696000000004,2.0227456
2019-05-30 00:00:00,1.5465252,0.7842428,1.1836612,2.1164088000000003,2.0241388000000002
2019-05-31 00:00:00,1.5477128,0.7840164000000001,1.1840372,2.117874,2.0256784
2019-06-03 00:00:00,1.5490647999999998,0.7840632000000001,1.1845224,2.119836,2.027618
2019-06-04 00:00:00,1.5506935999999998,0.7842247999999999,1.1851243999999999,2.1221832,2.029654
2019-06-05 00:00:00,1.5519631999999999,0.7847152000000001,1.1856792,2.1236400000000004,2.0309708
2019-06-06 00:00:00,1.5531244,0.7849144,1.1860948,2.1252876,2.0323976
2019-06-10 00:00:00,1.5537184,0.7848024,1.1863531999999999,2.1262144000000003,2.0330828000000003
2019-06-11 00:00:00,1.556544,0.786354,1.1884707999999997,2.1297796,2.0364136
2019-06-12 00:00:00,1.5592456000000001,0.7862188,1.189366,2.133802,2.0397748
2019-06-13 00:00:00,1.5614468,0.7864268,1.1899600000000001,2.1369756000000004,2.0425848
2019-06-14 00:00:00,1.5642164,0.786676,1.190838,2.1414519999999997,2.0461292
2019-06-17 00:00:00,1.5649796,0.786414,1.1904712,2.1431880000000003,2.0472143999999997
2019-06-18 00:00:00,1.5655,0.7864512,1.1902512,2.1442395999999997,2.0481
2019-06-19 00:00:00,1.5681584,0.7881484,1.1920488,2.1481828,2.0516528
2019-06-20 00:00:00,1.572514,0.7912104000000001,1.1955396,2.1534595999999997,2.0567696
2019-06-21 00:00:00,1.5775696000000001,0.793748,1.1990008,2.1600627999999995,2.0632804
2019-06-24 00:00:00,1.580178,0.7945264,1.1999980000000001,2.1642652000000004,2.0670428000000003
2019-06-25 00:00:00,1.5838232,0.7962575999999999,1.2023144,2.1681820000000003,2.0711644000000002
2019-06-26 00:00:00,1.5853663999999998,0.7963432,1.2027436,2.1699908,2.073418
2019-06-27 00:00:00,1.5865868,0.7969148,1.2034128000000002,2.17164,2.0755364
2019-06-28 00:00:00,1.5845684,0.7929927999999999,1.1998768,2.1702824,2.0745128
