时间,上证指数,上证50,沪深300,中证500,万得全A
2011-03-22,0.006635832486911726,0.013284646904454144,0.009664296078106597,0.005408665194414385,0.00600873313775268
2011-03-23,0.006639277014625615,0.013290272120516616,0.009670296806254476,0.0054105322660459,0.006012578186890671
2011-03-24,0.006624243516216466,0.013277242432638125,0.009651829762565812,0.005398290510849649,0.005998601585059546
2011-03-25,0.00660865651698006,0.013250871112893704,0.009625632798165685,0.0053868764585975545,0.005984102667713818
2011-03-28,0.0065884187387897615,0.013202081484934087,0.009592535033307766,0.005369342212956641,0.005965506820246431
2011-03-29,0.006554949909652272,0.013121405754320624,0.009539951367632978,0.005346796364889099,0.0059360586522417755
2011-03-30,0.006551721226842967,0.013101079941158266,0.009529569613933858,0.005351037516312625,0.005934382119700987
2011-03-31,0.006553286649287961,0.013095256923859586,0.009528506679251529,0.005358415075193897,0.0059380902254855495
2011-04-01,0.006568998322834154,0.01313885589099065,0.009544632036099973,0.0053689868912767105,0.0059509104912001875
2011-04-06,0.006567722745054056,0.013124746420137758,0.009525093397073999,0.005370724791590362,0.005948681575772277
2011-04-07,0.006564038153135443,0.013096616792023888,0.00951121138495551,0.0053749632842013525,0.005947778831906707
2011-04-08,0.0065559276977368375,0.013062086679577051,0.00949084929376664,0.005377013977961889,0.005943395665653794
2011-04-11,0.006536143494961577,0.0130086111913636,0.009456088528769717,0.005372624748181266,0.005927798838247945
2011-04-12,0.006509217159967884,0.01292904539831834,0.009408757263919971,0.005372720752123036,0.005907733541313781
2011-04-13,0.006513961395984773,0.012939967979699088,0.009413586969893582,0.005377296095075687,0.0059120097944206145
2011-04-14,0.006509825202107814,0.012917019375438606,0.009401387433519585,0.0053804634820481066,0.005910935892269686
2011-04-15,0.006505444520123767,0.012905738635484566,0.009389751322447149,0.005380923344192921,0.005907715954984028
2011-04-18,0.006507539894738485,0.012900350276325074,0.009387566314691244,0.005385645964420245,0.00591075229872972
2011-04-19,0.006531713573389221,0.012954327043907598,0.009412495843005577,0.005391429425074019,0.005928018854345278
2011-04-20,0.006532701000851553,0.012944912244449346,0.00940748353303516,0.005396995145042939,0.00593003524743688
2011-04-21,0.006533295060257818,0.012931152942247207,0.009401540123406578,0.0054032317312610045,0.0059328356405202185
2011-04-22,0.0065320919588020025,0.012919677515378303,0.009394693833784133,0.005401378475077013,0.00593194007768382
2011-04-25,0.006556650069052707,0.012930293188707996,0.009415846448049416,0.005429219978732622,0.005957480163789914
2011-04-26,0.006572286114278899,0.012911580857487176,0.009426594177826805,0.005453380977578788,0.005979017334516064
2011-04-27,0.006578968436504879,0.012915592502424592,0.009434694167748142,0.005463277670908409,0.00598714481210553
2011-04-28,0.00659585369488647,0.012915841371449136,0.009455752635757477,0.005502358870383507,0.00600891965062508
2011-04-29,0.006595814496375759,0.012887087076694828,0.009455852040293795,0.0055201082149595355,0.006015759040889162
2011-05-03,0.006456424625498102,0.012649884742427392,0.009262693495017354,0.005479867507381379,0.005901739795829291
2011-05-04,0.006494357813948156,0.012742912501796313,0.009319834937861196,0.005498936600189303,0.005938467665115079
2011-05-05,0.006483257399653796,0.012731512775711353,0.009303384772999983,0.005484093864202271,0.005925787309474952
2011-05-06,0.006488147364348305,0.01272392696543674,0.00930990976072274,0.005501307576967812,0.0059362788195497385
2011-05-09,0.006496980930748104,0.012749344577036694,0.009323850474806697,0.005513975836120108,0.005946487845800523
2011-05-10,0.006504554210774826,0.012775707960470077,0.009336310601193493,0.005523788372961835,0.005955116593142053
2011-05-11,0.006483818191800841,0.012776929201328875,0.00932090668523999,0.005507557171196041,0.005939227792075414
2011-05-12,0.006496767345033213,0.012807297067058382,0.009339138110911076,0.005514236807858009,0.005950637413752189
2011-05-13,0.006497937665205029,0.012827466544009458,0.009339150056605293,0.0054836235181413735,0.005946222293612764
2011-05-16,0.006507394081504977,0.012848803686873656,0.009356002760398116,0.005460714389054682,0.005952322316132357
2011-05-17,0.006493669737648216,0.012822882019912088,0.009337983943093162,0.005457163841734417,0.005942438801958368
2011-05-18,0.006501795958530103,0.012863167943109231,0.009356150235352686,0.005434114619996479,0.005944276114004494
2011-05-19,0.006390340979738028,0.01261201009575529,0.009201972121824623,0.005404965824616627,0.005862172930822268
2011-05-20,0.006373552094076577,0.012625820043252117,0.009183143359763328,0.005403674922450718,0.005849285389163363
2011-05-23,0.006435827036687472,0.012710992526271675,0.009264809799950204,0.005444422345394788,0.005909611657576501
2011-05-24,0.006417145719376918,0.01269271957205231,0.009245537748979018,0.005417979456937018,0.0058869030266302325
2011-05-25,0.006428650867565087,0.012702742099066772,0.009267487689112314,0.00540335910111003,0.005897327832373745
2011-05-26,0.00640382344018074,0.012687433580609848,0.009236603944646664,0.005381390892172373,0.00587007070462992
2011-05-27,0.006410430411205804,0.01268179118617993,0.00923970284501122,0.005420692437613453,0.005879325618548863
2011-05-30,0.006228561402698876,0.012451153896546784,0.00901497314635352,0.005286809641263029,0.005707397380683328
2011-05-31,0.006235810843794772,0.012447261476497832,0.009012906072877372,0.005304999976950007,0.005714573880163286
2011-06-01,0.006239088277470199,0.012460008605569225,0.009020032842884,0.005313729166051293,0.0057185416200025
2011-06-02,0.006241404872163413,0.01247266564206569,0.009027390190754214,0.005309789291703655,0.0057201211467828314
2011-06-03,0.006245436633418189,0.012488654996818274,0.009029253224944352,0.005312812059897304,0.0057188007399912215
2011-06-07,0.006173433967189505,0.012400545230957835,0.008938380881691355,0.005254642849524531,0.005650369868945422
2011-06-08,0.00615402095642803,0.012345459153537722,0.008912212608808466,0.005262804079465778,0.00563933759338154
2011-06-09,0.006176858489557773,0.01238435601933913,0.008944811862039423,0.005287830857704962,0.0056596274062008815
2011-06-10,0.006174469169144613,0.012382203080348684,0.008934521941661139,0.005285814645773986,0.005653443517978499
2011-06-13,0.006183887150276627,0.012397730868705102,0.008946756578670086,0.005297337874042227,0.00566302256887655
2011-06-14,0.00615083778511512,0.012343016461351216,0.008900324035436157,0.0052761293416790575,0.005634706429614176
2011-06-15,0.0061540384918778845,0.01236051661236727,0.00890488719382506,0.005270792255957483,0.005633020839345633
2011-06-16,0.006174117773306395,0.01239439776604121,0.008928292881781702,0.005286312122299253,0.00565225425309371
2011-06-17,0.006179433605238372,0.012401995617811051,0.00893334736073683,0.00530128273484261,0.0056596609879733355
2011-06-20,0.00618676269251593,0.012404734859156429,0.00893737295896582,0.005312075735087754,0.005668140032246747
2011-06-21,0.0061756403155927295,0.012362474344559444,0.008923833019854763,0.005324992634089114,0.005666796350918555
2011-06-22,0.0061797659736504895,0.01236357649806519,0.008926706677248772,0.005329897168944718,0.005671439081439185
2011-06-23,0.006146464091520612,0.012270965716004738,0.008883510883292459,0.005330332849201821,0.005645107813337553
2011-06-24,0.006168603846070088,0.012278827994577312,0.00890307329170293,0.005352811568614707,0.005668477399251311
2011-06-27,0.006165162403548556,0.012268678023013893,0.008895838658053226,0.005357347498480702,0.005667642583152269
2011-06-28,0.006159421765732319,0.012260713596339469,0.008885356221731375,0.005351037699935739,0.005662615138890121
2011-06-29,0.00614122565410799,0.012286273017853426,0.008875382829028524,0.005291730395290027,0.0056349314604385034
2011-06-30,0.006089714896499902,0.01218241194626619,0.008812256201966509,0.005271497066845557,0.005588515385673861
2011-07-01,0.006086904628028891,0.012173551723242929,0.008808039829062185,0.005271173131970022,0.0055865136793372076
2011-07-04,0.006100150251737621,0.012211239740748107,0.008829699251325242,0.005287206635069745,0.005602054081425864
2011-07-05,0.006089828935861611,0.012191035601613805,0.008814881001830609,0.005281825305029253,0.005593364435957554
2011-07-06,0.006079156384226569,0.012182378852280237,0.008798720884259311,0.005265377964202927,0.005581534173690307
2011-07-07,0.006065104842864633,0.01215904417946034,0.008777868051366985,0.0052440668711201364,0.005565655322453422
2011-07-08,0.005919966318260387,0.011952712887763747,0.008590296822719837,0.0051135175299228865,0.005422982683864055
2011-07-11,0.005903991380570373,0.011946206618981275,0.008575252601950306,0.005096278146514798,0.00540661981634029
2011-07-12,0.005912647617177508,0.011980854235346108,0.008578201054031625,0.00508858966041887,0.005411014571605854
2011-07-13,0.005925887264725585,0.012005308686917727,0.00859786298335944,0.0050992618991046465,0.005423411203916725
2011-07-14,0.005912391862939007,0.011982692177904408,0.008580523824967436,0.005091618399420379,0.005412410624490472
2011-07-15,0.0058796611256984686,0.01194875290999179,0.008543065708324435,0.005058029611345193,0.0053759262893656595
2011-07-18,0.0058709057847727624,0.011941889428113322,0.008532813622305018,0.005045626715961794,0.005367111618756198
2011-07-19,0.005869611907806966,0.011940228215736294,0.008534982513574093,0.005046169485987815,0.005367880669804283
2011-07-20,0.005833922275274243,0.011888921856411291,0.008482241235147214,0.005016899549620777,0.005333354695735306
2011-07-21,0.005842225736187432,0.01191052477255009,0.008494997421476759,0.005024539092358814,0.005339857917682411
2011-07-22,0.005822132143969689,0.01188776219084081,0.008478045298363605,0.005016182676388269,0.0053259957898319195
2011-07-25,0.005884820296127285,0.011978479812532113,0.008567217703249959,0.0050774587850341306,0.005388585342864898
2011-07-26,0.005859103485998125,0.011944643290992285,0.008542421464525114,0.005058401873253946,0.0053697523206644605
2011-07-27,0.005860819412001956,0.011938817896303347,0.008543152773118961,0.00506768804395674,0.005374896426439879
2011-07-28,0.00583285409077595,0.011897828976346728,0.008499222726362013,0.005054605389140262,0.0053478418800098435
2011-07-29,0.005808925996932267,0.011882674025985331,0.008475730158076953,0.005042252102390609,0.005326892740735949
2011-08-01,0.0058220606841048695,0.011905704281862876,0.008496840561230394,0.005056498079790246,0.005339808733760755
2011-08-02,0.005829034857095714,0.011919835193778492,0.008503143810931252,0.005060270584776319,0.005344931997244048
2011-08-03,0.005838063087666351,0.011941270051914338,0.008517974008224996,0.005070267126676577,0.005355174882894708
2011-08-04,0.005843881516104776,0.01195541067475199,0.008527851099720854,0.0050740129040005065,0.005360470866380106
2011-08-05,0.005883345146607021,0.012020403785343997,0.008570992890418006,0.005097508072417897,0.0053958359223999965
2011-08-08,0.0059644076803489834,0.012067405578329617,0.008644108801640307,0.005191616827579906,0.005480265243924152
2011-08-09,0.005973875217232089,0.012091914539368755,0.00865989840348803,0.005204354974630063,0.005489803248982511
2011-08-10,0.00598314446926334,0.012102195082061116,0.008672584723304136,0.0052194286046059885,0.00550071174153763
2011-08-11,0.005990153424861551,0.01211449467410931,0.008677989745348058,0.005228713020991974,0.005503418725138518
2011-08-12,0.005980321057553333,0.012096921899163454,0.00866674317249082,0.005232933659470119,0.0054953420229151805
2011-08-15,0.0060012097273426076,0.012158081438787379,0.008694939182066253,0.005246252341102252,0.005513169901714421
2011-08-16,0.00601186334274612,0.012151055522877723,0.008703762454058928,0.005262607397887641,0.005524618440447401
2011-08-17,0.006011034519756444,0.012153889756783151,0.00870200495978685,0.005265732067675464,0.005522293737990095
2011-08-18,0.0060445394754578335,0.012220249354858497,0.008747809316384567,0.005288240408726957,0.005552096021087489
2011-08-19,0.006001645856889734,0.01216842902678148,0.008698492391278831,0.0052504807547580825,0.005510553590007784
2011-08-22,0.00601318304125724,0.012197444256165278,0.008719064201119373,0.00525744574246769,0.005520875006312293
2011-08-23,0.00603016004819992,0.012236250509351272,0.008745060605099343,0.005272331400250498,0.005536779978311517
2011-08-24,0.006028679042860793,0.012257734602432352,0.008743792577519035,0.005266269714700424,0.005531640264852093
2011-08-25,0.006070355783992969,0.012409498528893321,0.008807377779972057,0.00527534324983253,0.0055611632380838565
2011-08-26,0.00608270277593992,0.012427387120401567,0.008823153168476499,0.005288329931735944,0.005572423116900826
2011-08-29,0.006110503641152653,0.012504429586382208,0.008866404239500926,0.0053073823092979495,0.005598781459557582
2011-08-30,0.006119765579700677,0.012519974676336188,0.008885741825501647,0.005326943324876627,0.005613046414058486
2011-08-31,0.006111427760247688,0.012529764479683963,0.008875044126042108,0.005327030292112277,0.005606231877401158
2011-09-01,0.006121694097080096,0.012539802407475828,0.008889230004294243,0.0053414370161298155,0.0056183129229759364
2011-09-02,0.006143632346056919,0.012573740167755504,0.00891680789341602,0.0053598931021055455,0.005638535369058264
2011-09-05,0.0061559888368977545,0.012573541611440883,0.008927012009397335,0.005387761318169115,0.005653219792459168
2011-09-06,0.006165264469579127,0.012583447710746359,0.008944218674835936,0.005402405907782439,0.005665186328549649
2011-09-07,0.00619781630266598,0.012637135097344156,0.008989726596478112,0.005434354879404895,0.005698879300309018
2011-09-08,0.006195558323771331,0.012650569564634001,0.008982346169006913,0.005425056918706394,0.005690578991195009
2011-09-09,0.006209933694798333,0.01266181255683044,0.009004417081499438,0.005446359551539319,0.005708925992522545
2011-09-13,0.006237385922323969,0.012705618637037187,0.009041751911062698,0.005476668068965942,0.005737169154846389
2011-09-14,0.006246321955293618,0.01271603188075931,0.009052371699265057,0.005488526181450572,0.005743583505362867
2011-09-15,0.006267560612810924,0.01274280128066486,0.009078048597247729,0.005512152036582627,0.005764378707041247
2011-09-16,0.006273605839144998,0.01271438435685187,0.0090829210396644,0.005538347007312085,0.005780357611965167
2011-09-19,0.006318246122943254,0.01279363730751983,0.009146790550592565,0.005574598797544824,0.005820662412057993
2011-09-20,0.0063391584405785165,0.012824836065761057,0.009177361751417932,0.005594078094944913,0.005841243116776802
2011-09-21,0.006399030467107359,0.012907521795397277,0.009254018133895559,0.005651970976250935,0.005896081455436259
2011-09-22,0.006475954466349413,0.013054120820004404,0.009357557837352844,0.005705787302985701,0.005966812468076094
2011-09-23,0.006485619477398319,0.013071994809857693,0.009368388102429933,0.005717324729319517,0.005974580823962403
2011-09-26,0.006526867557870348,0.013200780059344846,0.009434148952607989,0.005752989983431416,0.006013852729413045
2011-09-27,0.006540533778956851,0.01321054480256174,0.009441648350935621,0.005768720229536901,0.006020756035474321
2011-09-28,0.00653819630118222,0.013213859735023386,0.009444220285730573,0.00577528046009992,0.0060174978444103334
2011-09-29,0.006557565479309514,0.013228026320854794,0.009462689010528286,0.005835169828679939,0.006042104216524658
2011-09-30,0.0065676188155678805,0.013237617174140596,0.009475512815967296,0.005845072330098264,0.00605180836366613
2011-10-10,0.006576741061621035,0.013249239127778957,0.009489493796469323,0.005856483232576215,0.0060613718636809534
2011-10-11,0.006565990829880785,0.013241125656897938,0.009468092375382549,0.005830688451809892,0.006043357037520198
2011-10-12,0.0066472018084344445,0.01341536964729443,0.009592851825976528,0.005899342135179065,0.0061187915980753516
2011-10-13,0.006656662226721492,0.013429924549369797,0.009600380935355424,0.005908850423282968,0.006127746879871214
2011-10-14,0.006642077789228429,0.013387572553037536,0.009575591697878685,0.005907869773885968,0.006115731312270385
2011-10-17,0.006581438162659174,0.013233218188169618,0.009484028415701964,0.00590235626328248,0.006071845598231684
2011-10-18,0.006612378797282033,0.013239949278192971,0.009546693092518111,0.005975404110152886,0.0061194766677622955
2011-10-19,0.006632553784000156,0.013306117009292089,0.009590740800768905,0.006007177425484378,0.006142046095526881
2011-10-20,0.006695201257304988,0.013414719938577613,0.009691193432263087,0.006079625169558852,0.006203637628504729
2011-10-21,0.006746522986320432,0.013551179798684915,0.009788549676806703,0.006085319577356187,0.006252973112088185
2011-10-24,0.0067522588594118365,0.013601296664771547,0.009856063001039762,0.0061344375906058025,0.006283326255349433
2011-10-25,0.00683140895554553,0.01381277641571092,0.010001175353160486,0.006205356335213556,0.006355112377846413
2011-10-26,0.006836678392682918,0.013848747935892209,0.010007977922653061,0.006185698778056346,0.006344004746323063
2011-10-27,0.006879084543154356,0.01398249436760695,0.010085762069262644,0.00621697372163614,0.006379382686923828
2011-10-28,0.0069208111453490095,0.01405191466298511,0.010166869399927482,0.006261224125614502,0.006423952462100288
2011-10-31,0.006943800881685724,0.014115125950913302,0.010217712401970617,0.006281883756739692,0.006446437500141172
2011-11-01,0.006914837938158424,0.014069519795685296,0.010181304005123083,0.006285379085185141,0.0064224335079607385
2011-11-02,0.006967336126155184,0.01419525284470089,0.010272664113690492,0.0063336733872127555,0.006472495591494327
2011-11-03,0.006968522300240571,0.014183357102185688,0.010276391822215623,0.006353246587003554,0.006477443484866513
2011-11-04,0.0069926190807616025,0.014236265127350958,0.010314227329899566,0.00637498083860014,0.006499665445398876
2011-11-07,0.007019990231463262,0.014280869848672762,0.010364233861486603,0.006394824008827751,0.006526433497729887
2011-11-08,0.006993506662557708,0.014268047580677429,0.010336857446846441,0.006401839131624425,0.006501294503483823
2011-11-09,0.007050220224686003,0.014380143639309461,0.010428027971663487,0.006465906438632738,0.006554795056976908
2011-11-10,0.007114115604055018,0.01455171555431102,0.010508987737283516,0.006500368194044742,0.006601567821182645
2011-11-11,0.0071171502674195605,0.014612352054895122,0.010532971523848895,0.006502024142585769,0.006605054811067479
2011-11-14,0.007181348411303192,0.014773317238234633,0.010638606163840313,0.006562906327744104,0.0066650215668339115
2011-11-15,0.007215682415721172,0.014853021213042463,0.010696906348949748,0.006586857377700291,0.006692062474783319
2011-11-16,0.007304718743795199,0.015031234832922877,0.010826424507724093,0.006658878664746446,0.006774468577739876
2011-11-17,0.007344839688142319,0.01509928847600313,0.01089104801257534,0.0067066490802195336,0.006813660413841779
2011-11-18,0.007414611472942812,0.01522843261532953,0.011013189589560851,0.006800733261988613,0.00688632361154769
2011-11-21,0.007218287331655748,0.01490279557473925,0.01067953088626259,0.0066782644831341244,0.006711698309908235
2011-11-22,0.007243620356925273,0.015008427700605767,0.01073149660800321,0.006670758467711594,0.006728691643057009
2011-11-23,0.007130012671256413,0.014782041212207836,0.010578032006646925,0.00665156855029625,0.0066307131830755225
2011-11-24,0.007119536852853678,0.014836032980021783,0.010572376690413016,0.006582983549265574,0.006608591539647107
2011-11-25,0.007134587855974883,0.014870828391940464,0.010584549526227496,0.006588910253630963,0.006616193297334645
2011-11-28,0.00715491836501566,0.01494159973405659,0.010618077090764939,0.006562941326365667,0.0066278106994656265
2011-11-29,0.00720037361003396,0.015015592375870024,0.010688755008645473,0.006601389609759558,0.0066713471111926655
2011-11-30,0.007292333433929581,0.015165080157993241,0.01080678223315912,0.006700486129422582,0.00676712127153938
2011-12-01,0.0073489167660823656,0.015295999906255086,0.010835910125537812,0.006696332276126679,0.0068111526871792605
2011-12-02,0.007366871497769721,0.015320279480814429,0.010861322569554074,0.006744407923278869,0.006838153604297909
2011-12-05,0.007395375295123923,0.015335809102208805,0.01090476286242842,0.006832204900383918,0.006876968316145836
2011-12-06,0.007418297119888457,0.015365407108872941,0.010934106273467024,0.006860388511800144,0.006898996325128638
2011-12-07,0.007430612856113718,0.01539591313714317,0.01095923177426547,0.006867357809525032,0.006908823578461829
2011-12-08,0.007443888324083175,0.015414073025399978,0.010979350830862522,0.006887641927302496,0.006922083848781498
2011-12-09,0.007465681843643868,0.015453884288957378,0.011013800848958009,0.006919949914747925,0.006944040012637393
2011-12-12,0.00749432700535019,0.015486912368487017,0.01105078705411408,0.006948164896168769,0.006971189074601121
2011-12-13,0.007539552755233604,0.01555820188808986,0.011130553534715829,0.007016675611121148,0.00702089547339701
2011-12-14,0.007557941447486132,0.015596624643424716,0.01115298314669455,0.007040282693957267,0.007037774407941928
2011-12-15,0.007610080891069825,0.01569267329130968,0.011234061216813201,0.0070949450782816685,0.007087679660392034
2011-12-16,0.007659958238164392,0.015786430848416303,0.011300467215230753,0.007146312185175589,0.00713131950616871
2011-12-19,0.0076574988656223355,0.0157841505469553,0.011298104747059421,0.007143573409547801,0.007127910386445201
2011-12-20,0.00758957649412133,0.015737458908817406,0.011218540050099786,0.007117664709907492,0.007063438769813362
2011-12-21,0.00762944693464485,0.015827192918988233,0.011294172490692313,0.007166847222670753,0.007104159411826852
2011-12-22,0.00764950247154162,0.01586121462410006,0.011325544407662981,0.0072004028303875875,0.007123607580928667
2011-12-23,0.007674320083898647,0.01589481102425392,0.011357762187979209,0.0072247779048223845,0.007147691241886796
2011-12-26,0.007691401893807611,0.015932486382353426,0.011385585864235503,0.007240850028007786,0.007164713636943744
2011-12-27,0.0077113794052172365,0.015944110672977466,0.011423819448862421,0.007298053730280544,0.007191248488240025
2011-12-28,0.007695491566964758,0.01587278697399206,0.011395375647126496,0.00731185422133415,0.007182624430621487
2011-12-29,0.007712072163800413,0.015890293126134578,0.01142282827539581,0.007334834292058095,0.00720000616009089
2011-12-30,0.00774302533492578,0.015966630040566903,0.011477509216267051,0.00735744810247964,0.007227550609215646
2012-01-04,0.007772418741603776,0.01602992404572258,0.011541183756129387,0.007388689745601982,0.007258269253146493
2012-01-05,0.007762013326818988,0.016010403718243683,0.011531320367400457,0.007438373535972958,0.007257901370967903
2012-01-06,0.007753145666483763,0.01601757998098114,0.011523522856043482,0.007422300430867666,0.007249616306600943
2012-01-09,0.00784801184155183,0.016213220821096733,0.011680647727000847,0.007510689769332507,0.007340036143025819
2012-01-10,0.007925567883675147,0.01634891077200452,0.0118188791583228,0.007611924775811536,0.007420420541552186
2012-01-11,0.007892494253150651,0.016330425486898083,0.011766452026104624,0.007577556578665745,0.00738874714443839
2012-01-12,0.007879340901692525,0.016316534195071227,0.011750068776266632,0.00757327612652044,0.007377416588231103
2012-01-13,0.00791213272001845,0.016364160551481967,0.011818152125084493,0.0076450640427386555,0.007416008143274802
2012-01-16,0.007958109492366784,0.016427264639737003,0.011896763581049054,0.007714879907660304,0.007467100870972001
2012-01-17,0.00817439564904339,0.016859555090324035,0.012253907882792342,0.007920218910209238,0.007670289237321925
2012-01-18,0.00817065815946531,0.016872875559864244,0.012250969653240032,0.007901776684169245,0.007666884257347366
2012-01-19,0.008195932667636184,0.016948986975373607,0.012305835667633111,0.007917425741156465,0.007691220090981011
2012-01-20,0.00821105387982964,0.016995218904271216,0.01234144550237405,0.007936451897095206,0.007707268697800571
2012-01-30,0.008241641236086044,0.017073935878588162,0.012390291431700482,0.007948409878788695,0.007729399902609203
2012-01-31,0.008241031199698328,0.017061789726626555,0.012387985999777805,0.007937656146688257,0.007726455193481891
2012-02-01,0.008171392942525198,0.016977909857696465,0.012264431710492277,0.007851609769299378,0.007651368788418216
2012-02-02,0.008219775589681014,0.017136882893840587,0.01234787369425337,0.007875914700725559,0.007691076179371461
2012-02-03,0.008191752614013517,0.017103375039429953,0.012298596472315175,0.007853965317548705,0.007663638817670033
2012-02-06,0.008105916206062925,0.016957923322260152,0.012179998536771286,0.007786870559394643,0.0075811119327616056
2012-02-07,0.008127435055190412,0.0170318214680737,0.012235019067636178,0.00780253237788923,0.007602077231113928
2012-02-08,0.008198692867245718,0.01720909574217995,0.01235434020445451,0.007813300434224554,0.007659618295797816
2012-02-09,0.00818825830756904,0.0172164303975542,0.012348232573862089,0.007792952669198602,0.00764531986552825
2012-02-10,0.008162373259205212,0.017178462054053486,0.012311607071196504,0.007757759373992925,0.007619006671672931
2012-02-13,0.008147975597188984,0.017208461164950575,0.012310491970043956,0.0077391847055103035,0.007601419999072025
2012-02-14,0.008157320583775664,0.017258613349463582,0.012336940735086352,0.007728136608781595,0.00760398380095806
2012-02-15,0.008147541961565852,0.0172758437919127,0.012345336949301445,0.0077209533592297735,0.00759648964823898
2012-02-16,0.008144152771401921,0.017287748321653636,0.012350119919161068,0.007707005411066193,0.007587752048344993
2012-02-17,0.008146935865979676,0.017289401618648552,0.012359451953398968,0.00770679524110479,0.007584727401102271
2012-02-20,0.00812578175073344,0.017244708683751542,0.01231428995060155,0.007661031964444738,0.007548972151727771
2012-02-21,0.008148238632506398,0.01730215730223708,0.012354789001246116,0.007671861811468846,0.007564608817942247
